"SQGDP2 Gross domestic product (GDP) by state 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005:Q1","2005:Q2","2005:Q3","2005:Q4","2006:Q1","2006:Q2","2006:Q3","2006:Q4","2007:Q1","2007:Q2","2007:Q3","2007:Q4","2008:Q1","2008:Q2","2008:Q3","2008:Q4","2009:Q1","2009:Q2","2009:Q3","2009:Q4","2010:Q1","2010:Q2","2010:Q3","2010:Q4","2011:Q1","2011:Q2","2011:Q3","2011:Q4","2012:Q1","2012:Q2","2012:Q3","2012:Q4","2013:Q1","2013:Q2","2013:Q3","2013:Q4","2014:Q1","2014:Q2","2014:Q3","2014:Q4","2015:Q1","2015:Q2","2015:Q3","2015:Q4","2016:Q1","2016:Q2","2016:Q3","2016:Q4","2017:Q1","2017:Q2","2017:Q3","2017:Q4","2018:Q1","2018:Q2","2018:Q3","2018:Q4","2019:Q1","2019:Q2","2019:Q3","2019:Q4","2020:Q1","2020:Q2","2020:Q3"
"56000","Wyoming","12","      Manufacturing",1458.4,1450.2,1512.5,1619.9,1632.3,1818.4,1929.2,2184.5,2399.3,2733.7,3010.4,3327.7,3591.2,3659.6,3513.9,2867.5,1997.8,1565.5,1343.1,1319.3,1544.9,1663.8,1734.4,1831.2,1848.2,1932.6,2145.7,2223.7,2441.8,2556.1,2532.6,2435.0,2178.1,1941.1,1786.2,1691.1,1629.0,1644.8,1757.1,1942.5,2267.7,2417.0,2511.7,2255.8,1968.0,1730.0,1610.1,1587.2,"(D)","(D)","(D)","(D)",2235.2,2292.2,2315.9,2314.6,2222.8,2191.2,2147.6,2157.0,2133.6,1963.1,2194.7
"56000","Wyoming","13","          Durable goods manufacturing",316.7,318.3,309.9,314.6,315.7,322.6,322.8,333.0,342.4,364.2,372.3,381.6,377.7,390.6,410.1,437.6,406.2,384.2,382.6,369.4,363.8,362.4,386.4,389.4,395.7,401.5,408.4,434.4,453.4,453.8,434.8,428.4,443.1,436.3,428.1,425.4,445.5,459.2,472.5,488.3,503.5,511.6,521.8,489.6,473.3,443.5,432.9,449.5,"(D)","(D)","(D)","(D)",506.8,503.2,502.9,529.6,559.1,560.2,572.2,562.2,552.7,496.0,588.9
"56000","Wyoming","25","          Nondurable goods manufacturing",1141.7,1131.8,1202.6,1305.3,1316.6,1495.8,1606.5,1851.5,2056.9,2369.5,2638.1,2946.1,3213.5,3268.9,3103.9,2429.8,1591.6,1181.3,960.5,949.9,1181.1,1301.3,1348.0,1441.8,1452.4,1531.2,1737.3,1789.3,1988.4,2102.3,2097.8,2006.6,1735.0,1504.8,1358.1,1265.8,1183.5,1185.6,1284.5,1454.2,1764.2,1905.4,1989.9,1766.3,1494.8,1286.5,1177.2,1137.7,"(D)","(D)","(D)","(D)",1728.4,1789.0,1813.0,1785.1,1663.7,1630.9,1575.4,1594.8,1580.9,1467.2,1605.8
"56000","Wyoming","34","      Wholesale trade",914.0,940.4,958.8,978.5,1049.8,1095.0,1126.8,1180.5,1220.2,1232.4,1243.0,1212.0,1325.4,1342.4,1377.6,1380.0,1297.3,1235.5,1215.3,1196.3,1265.7,1287.7,1331.9,1318.8,1326.2,1378.0,1362.2,1389.6,1574.4,1585.0,1555.3,1542.9,1643.4,1637.8,1663.2,1675.8,1648.0,1756.9,1814.1,2016.0,1752.2,1717.7,1698.5,1675.4,1604.9,1542.5,1457.3,1460.6,1365.2,1441.1,1503.4,1495.3,1460.2,1466.5,1480.9,1542.5,1563.6,1551.9,1538.8,1535.3,1495.9,1329.9,1446.0
"56000","Wyoming","35","      Retail trade",1535.2,1545.0,1554.5,1612.3,1646.2,1707.4,1729.9,1775.1,1833.0,1870.3,1884.8,1918.1,1947.0,1960.1,1994.9,2009.2,1981.9,1957.6,1902.8,1888.5,1816.4,1826.8,1823.5,1792.8,1884.9,1887.7,1905.1,1923.2,1963.7,1986.3,1980.8,2115.0,2043.5,2042.6,2050.3,2032.8,2001.3,2016.5,2041.5,2040.7,2093.6,2093.8,2124.8,2071.3,2108.6,2088.6,2027.4,2028.2,1999.0,2007.3,2019.6,2034.9,2006.4,2034.1,2033.2,2032.9,2071.4,2064.1,2086.9,2096.5,2116.9,2099.9,2363.8
"56000","Wyoming","36","      Transportation and warehousing",1383.7,1460.0,1538.8,1610.5,1742.6,1825.8,1872.4,1924.6,1865.9,1912.2,1975.4,2107.0,2127.7,2286.8,2328.1,2365.6,2276.9,2071.0,2048.6,2073.3,2181.0,2225.6,2337.1,2317.4,2242.5,2270.2,2247.7,2293.7,2563.9,2590.1,2476.5,2414.4,2778.6,2704.2,2650.3,2654.2,2844.9,2928.9,3015.5,3008.9,3361.9,3242.0,3222.4,3181.0,3197.7,3191.7,3184.7,3192.2,3258.1,3322.0,3280.5,3280.5,3883.0,3840.4,3951.3,4154.7,4039.8,4132.3,4243.3,4259.2,4120.0,3265.0,3195.1
"56000","Wyoming","45","      Information",396.1,414.0,414.2,411.3,419.3,446.0,449.8,445.2,460.3,470.5,495.1,508.6,527.2,524.6,538.6,522.6,564.8,564.5,568.0,572.0,545.4,565.5,588.7,602.9,560.2,576.4,576.9,570.3,557.6,572.8,556.2,542.2,584.6,587.7,598.8,591.7,553.9,572.1,564.6,579.3,621.3,623.8,627.6,629.7,650.5,631.4,630.6,603.2,646.4,607.5,608.2,608.7,613.4,641.0,635.6,647.9,647.5,661.1,666.4,653.9,641.0,613.3,628.9
"56000","Wyoming","51","      Finance and insurance",732.6,721.0,747.0,750.9,794.6,793.4,790.2,847.7,804.2,864.7,870.7,899.2,906.0,901.9,983.4,664.2,835.9,826.6,787.6,787.5,763.8,767.0,801.4,877.6,770.8,822.8,878.5,910.8,924.6,943.7,944.3,908.3,842.4,808.2,840.9,885.9,926.4,987.6,1009.3,1017.1,998.2,992.5,952.5,952.6,960.3,982.3,1044.7,1030.5,996.8,969.3,952.9,1020.0,1048.2,1089.8,1096.2,1057.2,1076.2,1040.8,1171.4,1085.9,1052.0,1048.9,1087.5
"56000","Wyoming","56","      Real estate and rental and leasing",2259.5,2295.4,2235.2,2233.9,2276.0,2343.0,2438.9,2547.5,2589.3,2651.1,2761.7,2875.6,2821.3,2862.6,2910.5,2994.1,3080.1,3017.8,3039.0,3051.0,3196.5,3246.8,3280.2,3343.5,3347.1,3440.3,3453.8,3606.8,3641.5,3772.0,3835.5,3763.2,3848.9,3822.2,3883.4,3898.1,3896.6,3978.0,4057.4,4105.1,4220.2,4234.6,4276.3,4285.4,4294.1,4196.0,4152.2,4055.9,3949.7,3941.1,3955.2,4047.8,4283.0,4402.0,4489.6,4555.8,4581.9,4608.2,4668.1,4656.2,4675.8,4572.9,4697.4
"56000","Wyoming","60","      Professional, scientific, and technical services",691.2,678.3,680.7,708.3,734.8,769.0,798.5,802.1,809.0,880.4,877.5,923.4,963.1,994.8,1020.2,1022.1,1007.6,931.4,927.8,913.2,955.9,964.7,981.5,975.0,1015.5,1009.6,1002.0,1002.4,1073.6,1087.7,1083.0,1043.6,1071.1,1061.1,1068.1,1113.3,1110.3,1140.3,1202.7,1152.7,1153.7,1161.7,1129.5,1139.4,1115.3,1074.5,1048.7,1088.8,1127.3,1133.4,1141.6,1158.9,1209.1,1238.9,1257.5,1265.1,1319.6,1339.6,1378.9,1411.0,1379.1,1268.2,1326.7
"56000","Wyoming","64","      Management of companies and enterprises",91.5,78.3,123.6,71.9,84.3,117.1,133.9,100.8,93.7,106.9,103.4,129.3,105.2,124.3,98.4,108.0,106.5,105.5,102.9,97.3,137.6,121.2,122.2,120.3,148.4,124.6,118.0,109.1,103.6,142.3,126.4,221.5,221.1,140.9,147.4,131.6,125.9,146.2,146.6,131.8,141.3,148.1,146.8,137.5,141.2,122.9,117.3,119.3,124.6,123.5,119.5,120.1,115.9,122.6,124.6,142.5,120.0,127.2,123.9,117.6,105.5,104.1,105.1
"56000","Wyoming","65","      Administrative and support and waste management and remediation services",156.2,172.0,189.7,197.8,205.0,222.3,222.0,238.0,320.7,332.2,339.3,359.9,352.0,372.5,376.6,362.6,472.2,456.8,452.2,449.4,386.5,412.7,428.3,412.8,421.5,427.5,420.3,498.2,478.3,465.9,449.1,432.2,485.4,495.7,495.6,500.5,499.1,510.1,512.4,513.9,531.3,523.2,531.2,517.1,505.2,495.6,502.2,516.3,520.8,543.3,554.1,556.9,573.0,583.8,576.8,589.1,586.1,589.2,615.0,622.0,602.6,517.6,554.3
"56000","Wyoming","69","      Educational services",60.3,58.4,62.5,70.7,72.5,71.6,69.8,67.1,74.0,75.4,74.8,74.4,76.7,77.2,81.6,87.0,88.7,90.7,95.6,97.1,94.2,97.7,102.3,104.0,102.3,107.2,106.3,102.4,105.6,106.7,104.5,102.7,112.7,109.7,107.6,114.9,109.2,109.8,108.1,110.4,104.6,105.2,107.7,106.2,109.6,107.6,114.2,113.1,117.7,120.0,120.3,116.2,122.6,121.0,118.0,123.9,123.0,128.7,132.3,136.8,141.4,121.0,128.1
"56000","Wyoming","70","      Health care and social assistance",1007.3,995.9,1004.7,1041.2,1060.4,1077.9,1108.8,1123.3,1153.3,1167.0,1200.2,1211.7,1282.6,1326.0,1350.7,1383.7,1384.7,1394.4,1404.3,1421.1,1446.9,1449.7,1487.3,1460.6,1507.8,1515.5,1471.5,1499.7,1535.8,1541.2,1524.7,1633.5,1563.0,1560.1,1561.2,1594.3,1560.1,1571.4,1588.9,1612.7,1608.0,1648.7,1634.0,1624.0,1679.9,1656.7,1638.6,1648.9,1675.6,1655.4,1683.7,1673.6,1742.3,1727.8,1728.1,1736.4,1755.8,1769.7,1801.1,1819.4,1782.4,1564.1,1829.4
"56000","Wyoming","76","      Arts, entertainment, and recreation",131.9,145.3,152.6,155.8,176.1,162.4,158.8,158.8,184.0,180.9,180.4,184.5,188.4,196.9,198.7,192.2,187.6,197.2,241.8,173.1,216.3,217.3,217.2,217.9,220.2,230.4,241.0,241.1,253.1,263.3,249.3,276.9,250.9,250.7,249.5,253.7,277.0,275.9,281.4,291.0,252.8,265.1,268.1,277.7,255.0,261.2,268.2,277.1,266.3,275.6,285.2,278.2,286.5,290.9,292.2,291.4,290.5,304.7,308.3,304.5,290.2,197.5,280.7
"56000","Wyoming","79","      Accommodation and food services",833.2,802.2,798.3,824.1,927.6,931.5,1229.4,969.7,1005.8,998.1,999.8,1103.0,1091.7,1067.4,1065.1,1056.0,1064.9,1028.4,1011.2,961.4,985.2,990.6,1005.4,1003.4,1016.9,1058.6,1057.3,1093.3,1131.7,1133.4,1138.2,1149.3,1253.2,1156.2,1148.7,1153.1,1166.4,1194.3,1216.5,1246.7,1321.1,1334.4,1345.9,1336.4,1311.2,1328.4,1298.4,1321.7,1303.0,1372.7,1393.7,1391.4,1331.0,1350.6,1364.8,1371.4,1390.2,1394.9,1403.2,1436.4,1411.0,972.7,1225.3
"56000","Wyoming","82","      Other services (except government and government enterprises)",454.5,447.9,463.6,477.4,524.1,547.1,556.7,577.6,607.4,631.6,600.7,597.3,610.0,586.3,611.0,622.6,622.2,617.0,571.5,570.2,562.1,588.8,652.9,592.7,599.6,600.8,607.8,627.6,644.8,636.9,650.3,637.4,637.5,624.7,622.4,629.7,600.2,604.9,607.4,624.2,625.6,626.5,617.7,590.5,588.0,599.9,562.6,568.9,576.5,580.3,593.3,596.0,622.4,624.5,626.1,644.7,650.5,655.1,665.2,673.6,657.1,540.4,594.7
"56000","Wyoming","83","  Government and government enterprises",3791.4,3746.2,3774.0,3877.6,3912.0,3981.3,4081.2,4223.1,4347.4,4482.8,4549.3,4650.3,4769.4,4840.0,4910.4,4972.6,5038.5,5085.7,5098.0,5071.1,5270.8,5235.2,5237.9,5156.1,5297.0,5276.5,5247.6,5362.6,5427.5,5508.6,5563.5,5647.2,5766.1,5877.8,5888.7,5981.6,6032.9,6025.0,6042.2,6062.5,6134.2,6115.9,6226.9,6123.6,6243.6,6130.1,6085.5,6091.4,6203.2,6272.5,6291.5,6333.2,6318.9,6417.6,6491.5,6450.6,6551.9,6538.9,6616.6,6653.5,6657.0,6450.3,6654.9
"56000","Wyoming","84","    Federal civilian",640.0,638.8,624.7,638.3,659.3,655.1,659.1,663.0,670.8,679.9,706.1,702.4,709.3,715.0,713.4,719.8,739.9,756.9,747.7,735.1,765.6,767.0,751.7,736.6,753.8,758.4,761.5,771.5,763.5,765.1,767.8,766.6,752.5,748.6,753.8,762.9,762.5,769.2,777.9,788.9,793.6,803.0,825.9,836.6,841.3,844.4,854.8,877.3,877.6,884.1,908.9,911.6,925.4,932.3,942.0,940.3,950.3,952.6,946.9,961.4,979.9,995.0,1017.7
"56000","Wyoming","85","    Military",335.4,342.4,341.6,343.2,334.8,337.0,339.7,345.5,341.5,347.5,350.8,349.5,360.2,360.7,364.9,367.9,383.5,387.8,390.8,398.7,399.3,402.4,404.1,407.9,395.8,399.3,403.9,407.7,399.2,401.1,401.2,400.4,389.8,395.7,400.2,405.6,396.1,391.1,385.8,380.9,376.1,376.3,380.0,383.5,384.3,386.8,387.2,392.4,399.0,401.9,405.0,408.9,416.6,421.2,430.7,430.3,440.8,443.3,445.7,449.3,453.9,471.3,477.3
"56000","Wyoming","86","    State and local",2816.0,2765.0,2807.8,2896.1,2918.0,2989.2,3082.4,3214.6,3335.2,3455.4,3492.4,3598.4,3699.8,3764.3,3832.1,3884.9,3915.1,3941.0,3959.5,3937.3,4106.0,4065.8,4082.1,4011.6,4147.4,4118.8,4082.2,4183.4,4264.8,4342.4,4394.5,4480.2,4623.8,4733.5,4734.7,4813.1,4874.3,4864.7,4878.6,4892.7,4964.5,4936.7,5021.0,4903.6,5018.0,4898.9,4843.5,4821.6,4926.6,4986.6,4977.5,5012.7,4976.9,5064.1,5118.8,5079.9,5160.8,5143.0,5224.0,5242.9,5223.2,4984.1,5159.9
"91000","New England","1","All industry total",714575.9,720663.2,729076.4,738069.6,753161.0,759557.9,764006.8,778818.6,789738.4,797923.3,804994.3,807383.3,820353.6,818779.9,810639.9,799291.3,809169.7,809116.0,815869.1,823639.7,825798.1,839063.3,848492.1,849525.6,838687.8,861860.0,859978.0,873276.6,879259.4,889681.9,894198.7,895243.3,897606.8,897834.2,907722.3,915678.7,908663.0,924159.5,942009.3,960969.7,970445.2,985677.3,988957.1,999590.0,999510.0,1009873.3,1018994.0,1024078.1,1027368.9,1038878.5,1052698.9,1061898.3,1076702.2,1089217.5,1098858.6,1104394.8,1123191.4,1130963.0,1140932.3,1147567.9,1141524.2,1035902.1,1121716.0
"91000","New England","2","  Private industries",635386.7,639967.7,647551.2,655117.0,669666.0,675240.8,678800.4,692301.4,702087.9,708458.8,714032.0,716133.2,726964.5,725347.5,716771.0,704766.8,714991.9,714542.9,721658.2,728192.0,732049.9,743139.8,752039.6,751479.1,740134.5,762060.5,759759.9,774694.2,781542.5,792626.7,796461.9,797231.6,798007.3,797481.3,806618.3,813996.5,806116.3,821228.4,837651.5,856177.8,864829.2,879309.9,881536.0,890953.6,893139.0,902171.5,911193.6,915424.5,918101.8,928776.9,942114.9,950073.3,963920.0,975430.3,983740.0,989244.5,1006648.9,1013911.4,1022870.6,1029488.3,1023103.6,921992.9,1005332.9
"91000","New England","3","      Agriculture, forestry, fishing and hunting",2235.5,2335.3,2673.3,3004.7,2709.3,2600.9,2695.9,2916.6,2598.5,2775.1,2791.8,2809.2,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"91000","New England","6","      Mining, quarrying, and oil and gas extraction",456.7,484.7,470.3,526.8,555.2,568.6,587.7,620.0,691.6,737.3,711.7,678.0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"91000","New England","10","      Utilities",10167.0,9586.6,9831.3,10375.5,11723.7,11675.4,12120.3,11993.2,13323.1,12747.5,12400.6,10959.0,13110.0,13734.3,14084.9,14259.5,14363.4,12862.7,12945.4,13506.1,13726.9,14476.1,14137.0,13778.6,12923.4,14077.3,13805.9,13935.5,14012.8,13973.2,13521.8,13669.5,14661.5,14338.2,14658.6,14484.1,14584.0,14583.1,15408.2,16377.6,14923.5,15016.5,15266.2,14333.1,13666.7,13772.7,14004.6,14233.5,14240.8,15479.7,14930.8,15270.4,16631.3,16164.3,15620.7,16396.1,16656.4,16707.8,17749.9,17293.6,17124.3,16966.5,17477.3
"91000","New England","11","      Construction",30346.5,31098.5,31803.6,32056.7,32760.6,32516.5,31872.8,31883.5,32290.0,32604.1,32416.5,31473.2,30000.7,29549.8,28868.7,28684.6,27600.3,27010.2,26965.4,26566.5,25456.4,25936.0,25795.0,25424.7,24915.4,25752.5,25942.1,27015.7,27410.2,27343.8,27385.8,27567.7,27793.9,28118.2,28524.3,28547.8,28457.7,29120.4,29887.0,30358.3,30415.3,31631.4,32454.4,33188.3,33961.6,33778.6,33504.3,34879.4,"(D)","(D)","(D)","(D)",37409.1,38359.8,37875.5,38533.7,39888.0,39355.4,40092.9,39739.1,40846.7,37375.6,39977.6
"91000","New England","12","      Manufacturing",89701.4,86667.1,87943.6,90237.6,96801.8,99564.3,99389.6,99545.0,102169.3,103506.1,103216.7,103152.9,106573.5,103714.2,97339.0,92663.9,90238.4,87692.9,88056.6,89273.2,91090.6,93490.1,96404.9,94579.7,91836.7,95324.2,91600.9,95373.2,93850.4,96243.1,96057.8,96220.2,96189.9,96365.3,97529.3,98746.6,94033.6,96168.3,99328.2,102620.6,102288.4,103688.3,103357.3,102608.7,101525.1,99942.9,101804.9,99100.0,100019.6,101684.9,103103.7,105673.6,105481.4,106485.4,107309.3,107487.1,108240.6,108240.9,109472.8,109529.3,110333.8,95564.2,109505.1
"91000","New England","13","          Durable goods manufacturing",56937.7,55362.2,56262.4,57494.9,58440.2,59590.1,59087.9,60116.1,61505.3,61860.3,62481.0,61558.8,59938.8,59111.8,59172.3,59100.8,56893.6,55856.0,57082.0,58606.1,60700.1,63273.0,66442.5,66553.7,65259.5,66005.8,62349.3,65892.3,65952.1,66419.4,66218.3,65845.8,66299.7,65745.8,66169.5,65657.6,63144.3,63806.5,65033.0,66573.4,66969.1,68509.0,68538.0,69043.5,67949.4,67127.6,69007.7,67489.5,68715.6,69631.8,69735.9,70905.4,70850.6,70951.9,71641.0,71293.1,73495.2,72186.9,72951.4,72682.3,73073.6,63521.4,74030.3
"91000","New England","25","          Nondurable goods manufacturing",32763.7,31304.9,31681.3,32742.7,38361.6,39974.3,40301.7,39428.9,40664.1,41645.8,40735.7,41594.1,46634.7,44602.4,38166.7,33563.0,33344.8,31836.9,30974.6,30667.2,30390.5,30217.1,29962.3,28025.9,26577.2,29318.4,29251.6,29480.9,27898.3,29823.7,29839.5,30374.3,29890.2,30619.5,31359.8,33089.1,30889.3,32361.8,34295.2,36047.2,35319.2,35179.3,34819.3,33565.3,33575.7,32815.3,32797.2,31610.5,31304.0,32053.1,33367.8,34768.2,34630.8,35533.4,35668.3,36194.0,34745.5,36054.0,36521.4,36847.0,37260.1,32042.8,35474.9
"91000","New England","34","      Wholesale trade",38346.7,38324.9,39195.5,39451.7,42521.8,41101.2,42014.0,41976.1,43203.4,43876.4,43971.5,44223.8,45124.1,46214.1,46150.1,45801.7,44578.3,43418.6,44392.6,45843.9,45803.7,46872.7,48120.3,47623.0,47397.3,48419.9,48403.5,49779.4,49820.6,50927.9,50844.2,50723.9,51990.1,51441.2,52071.0,52875.4,51194.8,52680.1,53872.5,54386.6,54689.9,55920.2,55207.9,55303.2,54393.9,55298.5,54785.4,54798.5,54407.0,54926.0,54992.1,56297.7,55402.3,55275.2,55896.9,56074.7,57132.6,56282.8,56960.8,57017.8,57034.7,50575.7,56607.0
"91000","New England","35","      Retail trade",44110.4,44444.1,44975.0,45685.0,44789.0,44882.3,44655.6,43970.9,44025.1,43655.7,43580.2,43366.5,42931.4,43084.9,43331.0,42995.0,42328.9,42466.1,42650.6,43717.0,43570.8,44053.5,43877.8,44144.1,43774.2,43825.8,44059.3,44942.5,44893.6,44931.0,45197.9,45462.2,46164.3,45956.1,46242.7,46460.9,45595.9,46344.5,46872.5,47907.1,47104.0,47888.0,48943.4,49258.1,49411.0,49356.4,49423.3,49772.2,49907.9,50548.5,50969.4,51206.1,51794.4,52344.2,52766.2,53030.5,54222.5,55006.6,55825.9,55935.9,55983.1,50781.8,58639.2
"91000","New England","36","      Transportation and warehousing",12091.0,12451.9,12846.8,12964.7,12828.0,12942.7,13024.0,13484.3,13355.4,13944.0,13621.3,13839.4,13434.2,13434.7,13634.3,14175.9,13446.5,13052.3,13008.5,13202.4,13022.4,13437.2,13674.3,13818.1,13849.5,14236.1,14209.1,14354.9,14317.2,14352.9,14419.6,14531.0,14481.1,14586.5,14914.4,15213.5,15364.2,15723.2,16127.8,16124.7,17645.3,17774.5,18223.2,18431.3,18161.4,18462.0,18441.3,18674.3,18674.9,18814.1,18851.6,19094.5,19059.1,19383.8,19570.7,19970.1,20460.3,20706.2,21152.5,21501.7,20767.9,15560.0,17331.3
"91000","New England","45","      Information",33252.5,34806.5,33312.1,33418.4,32784.4,34454.0,34648.3,34333.9,34937.1,35755.8,37349.7,37912.5,39347.6,40523.9,40787.7,40870.9,39033.9,38435.0,39100.5,40279.6,39913.4,41215.6,42537.8,42415.5,41382.4,42590.7,41265.9,41559.1,39959.3,40621.5,40687.3,40932.4,43005.5,44043.2,44440.9,43276.4,43763.8,44378.6,43838.3,44106.0,47052.7,47076.0,47548.6,47517.3,48568.4,49209.2,49589.4,49475.4,48148.9,49064.6,49256.9,50086.0,49929.1,51617.5,52325.0,53592.2,54327.8,55538.9,56633.0,56386.0,56962.9,55202.9,57195.0
"91000","New England","51","      Finance and insurance",71011.1,72369.0,73230.4,75597.3,77075.7,76179.3,77265.6,83522.2,85114.1,84433.6,82893.1,78252.3,80204.2,72618.7,65827.0,52114.2,74436.3,81237.8,82510.0,79951.7,83245.4,80103.6,76347.0,77046.9,72682.8,76040.0,79796.2,80824.8,84089.3,88601.6,90377.8,90295.0,82130.8,82279.9,82976.8,85520.3,84630.6,88264.2,89788.9,95812.0,100047.9,101907.8,100158.7,103610.8,102728.1,105964.2,112121.4,111296.4,110973.7,111649.9,115945.6,112899.4,120293.1,120893.1,121845.6,119593.0,120692.8,121934.3,117175.2,118325.4,116951.8,118270.8,121777.0
"91000","New England","56","      Real estate and rental and leasing",101083.1,103344.7,104334.6,103122.6,100785.6,101680.3,102737.7,106770.9,106374.1,106836.9,108779.6,112357.3,112650.3,113749.3,115835.7,117909.6,119510.9,120306.2,121931.0,121738.9,122224.5,124048.4,125018.3,126762.6,126302.3,129231.4,130264.3,132881.0,130830.0,131407.5,132100.7,130359.8,131534.8,130526.3,133231.4,132927.8,132505.9,133360.6,135456.6,135332.4,136336.5,136698.1,137770.8,139814.8,141710.9,142783.0,143177.8,144861.8,144595.6,145983.6,146911.2,148568.4,150356.8,152178.1,153442.9,154851.8,156934.2,158608.1,160788.8,161678.1,162559.3,158826.6,163360.2
"91000","New England","60","      Professional, scientific, and technical services",57348.0,57874.1,58492.3,58960.8,60800.8,61058.6,62680.1,62598.2,63172.3,64022.2,66254.1,68987.7,70745.1,73873.3,73893.3,74229.3,71341.1,68963.3,69074.9,70143.7,70412.1,72083.8,74210.3,75061.6,74096.4,75656.8,76135.9,76966.2,79872.6,80871.0,81049.1,79188.1,80221.4,80450.9,81092.6,82392.7,81880.2,83211.6,86975.6,88209.3,88158.5,90688.1,91548.5,93017.9,93890.6,94496.7,95487.6,96809.0,99099.3,101151.9,102740.4,104233.2,105898.4,107659.8,108920.0,109020.4,112898.7,115346.8,117451.3,120107.4,118596.7,109499.7,114863.3
"91000","New England","64","      Management of companies and enterprises",14113.0,13961.5,14671.2,14664.9,15301.2,16217.0,14865.2,16427.3,16656.3,17129.9,17831.8,16836.6,16465.3,17083.1,16983.3,16982.7,16399.6,15892.8,16620.1,16904.2,16162.2,16510.7,17474.2,17775.7,17193.9,21360.5,17679.9,18187.6,19441.1,19150.4,20148.0,22237.2,21377.2,20375.7,20749.3,21716.8,22434.8,21659.7,21640.1,22407.6,24236.9,24920.8,22751.7,22696.5,22271.4,23972.7,23625.9,23331.4,22911.6,22864.8,23660.5,24404.9,24509.4,24640.5,25800.5,25870.6,25574.7,25583.0,26126.3,25980.8,25541.0,24731.4,25066.4
"91000","New England","65","      Administrative and support and waste management and remediation services",18019.2,18330.0,18567.3,18620.2,19228.0,19576.7,19503.7,20055.8,21081.7,21663.2,22200.5,22809.8,22491.9,22531.7,22506.0,22340.4,20754.5,20424.6,20427.5,20864.3,21163.0,21726.2,22076.7,22250.8,22281.0,22364.8,22564.3,22729.7,23675.9,23546.6,23616.2,23610.6,23916.4,24117.9,24552.0,24695.0,24861.0,25499.2,25851.7,26249.0,26418.5,26591.7,27003.0,27313.2,27253.0,27395.7,27432.1,28268.0,28552.2,29421.2,30123.2,30204.0,30151.5,30684.2,31157.1,31579.9,32728.6,32047.5,32363.3,32352.4,32687.5,28155.2,31425.5
"91000","New England","69","      Educational services",15356.4,15613.7,15809.7,15741.8,16254.8,16361.3,16664.3,16936.3,17234.7,17633.7,17822.9,18392.1,18751.4,19211.6,19865.8,20535.4,21451.6,21430.7,21645.8,22098.0,22268.0,22829.6,23110.4,23193.0,23326.6,23546.5,23751.0,23922.2,24092.3,24514.5,24470.4,24536.9,24645.6,24926.4,25047.5,25328.1,25145.7,25690.1,25971.4,26403.9,26339.4,26441.3,26629.7,27164.5,27563.7,27952.7,27827.7,28205.9,28325.0,28145.6,28494.2,28651.1,29073.2,29419.1,29740.5,29973.2,30495.1,30744.9,31286.5,31824.4,31604.3,28153.2,29504.3
"91000","New England","70","      Health care and social assistance",56710.4,56868.9,57432.1,58530.7,60400.2,61176.3,61517.4,62158.4,63147.4,64311.2,65094.6,66595.6,68640.1,69561.9,70925.2,73887.2,72525.0,74524.7,74979.6,76200.9,75289.0,76828.6,79031.2,77461.8,78914.3,78959.7,78847.9,80382.9,82259.9,82500.5,82672.6,83489.5,84749.8,84455.4,84704.3,85181.2,84835.3,86515.1,87552.9,89959.9,88149.1,90700.5,91665.0,92656.4,93707.7,94610.9,93885.1,95444.2,96219.4,96288.3,97762.7,97789.4,98233.7,99024.4,99461.8,100339.4,102388.3,102968.4,103942.5,105113.0,103696.1,88615.3,102768.3
"91000","New England","76","      Arts, entertainment, and recreation",6694.1,6650.3,6838.5,6847.5,6659.7,6830.3,6672.1,7064.5,6638.8,6716.1,6873.1,7134.6,6849.5,6875.6,6929.6,7049.5,7388.4,7192.0,7486.9,7522.3,7894.2,8206.2,8337.7,8177.4,8040.9,8548.9,8554.6,8433.6,8835.7,9010.6,9008.8,9124.6,9546.8,9555.8,9746.5,9919.2,10780.1,10865.4,11006.3,11116.3,11295.1,11220.4,11377.5,11599.0,11623.3,11954.3,12247.7,12418.8,12018.2,11736.3,11945.3,11848.5,12083.5,12637.4,12706.3,12714.9,12662.3,12904.5,12938.6,13119.7,11804.6,4336.2,6396.0
